trade_id,trader_id,counterparty_id,price,volume,timestamp,is_fraud,fraud_type
911585,T021,T038,342.07,411,2026-08-23T12:18:55.519290+00:00,True,wash_trading
889086,T038,T021,342.07,425,2026-08-23T12:18:55.519292+00:00,True,wash_trading
341911,T021,T038,342.91,503,2026-08-23T12:18:55.519298+00:00,True,wash_trading
623224,T032,T020,253.9,488,2026-08-23T12:18:55.519779+00:00,False,
519811,T036,T021,315.99,31,2026-08-23T12:18:55.519894+00:00,False,
757277,T023,T012,236.41,141,2026-08-23T12:18:55.520005+00:00,False,
545931,T013,T021,293.07,761,2026-08-23T12:18:55.520112+00:00,False,
128028,T016,T027,230.81,738,2026-08-23T12:18:55.520417+00:00,False,
520366,T030,T016,486.14,515,2026-08-23T12:18:55.520478+00:00,False,
251085,T010,T035,214.48,787,2026-08-23T12:18:55.520514+00:00,False,
686900,T002,T046,460.79,922,2026-08-23T12:18:55.520568+00:00,False,
592474,T041,T002,489.38,697,2026-08-23T12:18:55.520633+00:00,False,
330058,T026,T032,387.05,746,2026-08-23T12:18:55.520698+00:00,False,
717952,T044,T001,100.43,540,2026-08-23T12:18:55.520765+00:00,True,wash_trading
970536,T001,T044,100.22,550,2026-08-23T12:18:55.520771+00:00,True,wash_trading
982187,T044,T001,99.86,541,2026-08-23T12:18:55.520774+00:00,True,wash_trading
885016,T001,T044,99.57,486,2026-08-23T12:18:55.520777+00:00,True,wash_trading
700831,T044,T001,99.57,417,2026-08-23T12:18:55.520779+00:00,True,wash_trading
305913,T007,T007,164.75,370,2026-08-23T12:18:55.521067+00:00,False,
840303,T032,T042,411.27,9470,2026-08-23T12:18:55.521133+00:00,True,spoofing
468300,T032,T007,432.9,8771,2026-08-23T12:18:55.521139+00:00,True,spoofing
355927,T032,T017,178.48,9985,2026-08-23T12:18:55.521142+00:00,True,spoofing
774352,T032,T042,370.38,9658,2026-08-23T12:18:55.521145+00:00,True,spoofing
732411,T040,T022,426.53,99,2026-08-23T12:18:55.521405+00:00,False,
465435,T009,T044,145.82,531,2026-08-23T12:18:55.521470+00:00,False,
928664,T013,T039,432.76,359,2026-08-23T12:18:55.521535+00:00,False,
207944,T013,T002,329.31,679,2026-08-23T12:18:55.521600+00:00,False,
637170,T028,T039,153.79,390,2026-08-23T12:18:55.521664+00:00,False,
962415,T011,T010,483.62,469,2026-08-23T12:18:55.521728+00:00,False,
435233,T044,T028,309.03,885,2026-08-23T12:18:55.521791+00:00,False,
721608,T013,T004,305.66,941,2026-08-23T12:18:55.521854+00:00,False,
192148,T039,T013,263.2,144,2026-08-23T12:18:55.521918+00:00,False,
740895,T043,T045,126.95,960,2026-08-23T12:18:55.521983+00:00,False,
400448,T009,T004,429.66,370,2026-08-23T12:18:55.522048+00:00,False,
456394,T037,T038,267.17,509,2026-08-23T12:18:55.522119+00:00,True,wash_trading
853406,T038,T037,267.04,425,2026-08-23T12:18:55.522125+00:00,True,wash_trading
769093,T037,T038,266.94,502,2026-08-23T12:18:55.522127+00:00,True,wash_trading
976847,T038,T037,267.14,413,2026-08-23T12:18:55.522130+00:00,True,wash_trading
370592,T037,T038,266.57,497,2026-08-23T12:18:55.522132+00:00,True,wash_trading
593005,T007,T024,218.34,497,2026-08-23T12:18:55.522426+00:00,False,
993888,T027,T014,382.91,753,2026-08-23T12:18:55.522491+00:00,False,
318803,T044,T016,417.34,522,2026-08-23T12:18:55.522554+00:00,False,
297593,T009,T049,318.53,600,2026-08-23T12:18:55.522621+00:00,False,
639072,T024,T043,219.11,586,2026-08-23T12:18:55.522728+00:00,False,
216468,T014,T011,178.29,822,2026-08-23T12:18:55.522793+00:00,False,
333963,T024,T007,418.07,78,2026-08-23T12:18:55.522862+00:00,False,
262466,T037,T001,216.6,174,2026-08-23T12:18:55.522923+00:00,False,
483140,T011,T027,378.58,316,2026-08-23T12:18:55.522986+00:00,False,
579383,T024,T041,408.51,552,2026-08-23T12:18:55.523048+00:00,False,
179435,T023,T027,439.77,795,2026-08-23T12:18:55.523109+00:00,False,
349156,T022,T047,244.75,364,2026-08-23T12:18:55.523176+00:00,False,
230675,T036,T030,124.23,380,2026-08-23T12:18:55.523238+00:00,False,
681662,T003,T020,317.95,527,2026-08-23T12:18:55.523314+00:00,True,wash_trading
135678,T020,T003,318.46,559,2026-08-23T12:18:55.523319+00:00,True,wash_trading
256768,T003,T020,317.68,547,2026-08-23T12:18:55.523322+00:00,True,wash_trading
334059,T020,T003,318.1,430,2026-08-23T12:18:55.523325+00:00,True,wash_trading
937447,T003,T020,318.62,512,2026-08-23T12:18:55.523327+00:00,True,wash_trading
811492,T041,T017,348.55,121,2026-08-23T12:18:55.523616+00:00,False,
630620,T037,T034,385.31,545,2026-08-23T12:18:55.523687+00:00,False,
234632,T042,T015,412.53,343,2026-08-23T12:18:55.523750+00:00,False,
560564,T012,T025,436.19,304,2026-08-23T12:18:55.523812+00:00,False,
119867,T004,T048,159.51,24,2026-08-23T12:18:55.523873+00:00,False,
939150,T015,T016,473.07,868,2026-08-23T12:18:55.523937+00:00,False,
878397,T044,T015,119.13,173,2026-08-23T12:18:55.524004+00:00,False,
765965,T037,T031,431.69,968,2026-08-23T12:18:55.524066+00:00,False,
316527,T042,T042,405.41,260,2026-08-23T12:18:55.524128+00:00,False,
581321,T023,T015,258.06,45,2026-08-23T12:18:55.524189+00:00,False,
890807,T046,T048,404.74,970,2026-08-23T12:18:55.524282+00:00,False,
233538,T042,T009,399.34,345,2026-08-23T12:18:55.524367+00:00,False,
603274,T035,T035,199.26,44,2026-08-23T12:18:55.524429+00:00,False,
871630,T044,T015,108.24,5145,2026-08-23T12:18:55.524492+00:00,True,spoofing
282386,T044,T047,113.95,6187,2026-08-23T12:18:55.524499+00:00,True,spoofing
377121,T044,T049,162.48,5725,2026-08-23T12:18:55.524502+00:00,True,spoofing
190075,T044,T005,261.04,8687,2026-08-23T12:18:55.524505+00:00,True,spoofing
741671,T033,T040,321.06,851,2026-08-23T12:18:55.524729+00:00,False,
214495,T042,T035,331.88,693,2026-08-23T12:18:55.524798+00:00,False,
220053,T030,T026,141.25,990,2026-08-23T12:18:55.524860+00:00,False,
904922,T028,T035,289.37,451,2026-08-23T12:18:55.524921+00:00,False,
842794,T005,T034,127.55,870,2026-08-23T12:18:55.524983+00:00,False,
544277,T026,T023,209.15,995,2026-08-23T12:18:55.525044+00:00,False,
984501,T044,T044,343.81,775,2026-08-23T12:18:55.525105+00:00,False,
444265,T026,T018,239.33,6676,2026-08-23T12:18:55.525168+00:00,True,spoofing
272925,T026,T028,462.46,5891,2026-08-23T12:18:55.525174+00:00,True,spoofing
700900,T026,T029,132.63,6866,2026-08-23T12:18:55.525177+00:00,True,spoofing
566889,T026,T034,118.89,5619,2026-08-23T12:18:55.525180+00:00,True,spoofing
186723,T047,T011,181.53,736,2026-08-23T12:18:55.525553+00:00,False,
557807,T026,T045,452.9,293,2026-08-23T12:18:55.525615+00:00,False,
447701,T021,T038,273.12,860,2026-08-23T12:18:55.525677+00:00,False,
272589,T040,T022,419.8,313,2026-08-23T12:18:55.527888+00:00,False,
910358,T050,T007,385.77,598,2026-08-23T12:18:55.528009+00:00,False,
534916,T049,T023,244.33,705,2026-08-23T12:18:55.528126+00:00,False,
869186,T001,T009,306.18,680,2026-08-23T12:18:55.528243+00:00,False,
536582,T017,T010,429.26,700,2026-08-23T12:18:55.528381+00:00,False,
496237,T043,T019,476.27,40,2026-08-23T12:18:55.528579+00:00,False,
374360,T036,T005,190.49,5890,2026-08-23T12:18:55.528758+00:00,True,spoofing
710983,T036,T048,479.76,9818,2026-08-23T12:18:55.528774+00:00,True,spoofing
309053,T036,T016,480.4,5744,2026-08-23T12:18:55.528785+00:00,True,spoofing
174236,T036,T024,220.2,7289,2026-08-23T12:18:55.528795+00:00,True,spoofing
645306,T008,T040,176.41,5606,2026-08-23T12:18:55.529104+00:00,True,spoofing
597616,T008,T011,140.96,9413,2026-08-23T12:18:55.529112+00:00,True,spoofing
602853,T008,T029,240.36,5658,2026-08-23T12:18:55.529116+00:00,True,spoofing
730951,T008,T047,463.39,8283,2026-08-23T12:18:55.529120+00:00,True,spoofing
450602,T048,T002,126.12,390,2026-08-23T12:18:55.529405+00:00,False,
352860,T046,T006,159.7,613,2026-08-23T12:18:55.529487+00:00,False,
757797,T001,T040,451.1,425,2026-08-23T12:18:55.529575+00:00,True,wash_trading
685790,T040,T001,450.78,421,2026-08-23T12:18:55.529583+00:00,True,wash_trading
867668,T001,T040,451.23,401,2026-08-23T12:18:55.529588+00:00,True,wash_trading
371950,T040,T001,451.23,452,2026-08-23T12:18:55.529592+00:00,True,wash_trading
331583,T001,T040,450.52,424,2026-08-23T12:18:55.529596+00:00,True,wash_trading
247658,T012,T018,425.44,328,2026-08-23T12:18:55.529966+00:00,False,
974551,T028,T047,328.54,709,2026-08-23T12:18:55.530042+00:00,False,
925514,T047,T049,217.88,411,2026-08-23T12:18:55.530112+00:00,False,
571991,T026,T043,296.1,125,2026-08-23T12:18:55.530185+00:00,False,
212872,T012,T009,275.04,780,2026-08-23T12:18:55.530278+00:00,False,
510264,T008,T046,344.92,323,2026-08-23T12:18:55.530378+00:00,False,
760128,T042,T010,306.34,9727,2026-08-23T12:18:55.530459+00:00,True,spoofing
653080,T042,T038,409.96,6081,2026-08-23T12:18:55.530467+00:00,True,spoofing
206114,T042,T036,460.49,9759,2026-08-23T12:18:55.530472+00:00,True,spoofing
693544,T042,T019,392.09,8733,2026-08-23T12:18:55.530476+00:00,True,spoofing
546198,T028,T026,473.79,369,2026-08-23T12:18:55.530756+00:00,False,
923216,T043,T018,445.0,23,2026-08-23T12:18:55.530851+00:00,False,
226347,T033,T009,450.81,987,2026-08-23T12:18:55.530930+00:00,False,
696759,T010,T032,499.22,647,2026-08-23T12:18:55.531007+00:00,False,
125429,T044,T050,365.39,221,2026-08-23T12:18:55.531082+00:00,False,
505563,T023,T032,167.45,48,2026-08-23T12:18:55.531203+00:00,False,
374809,T032,T013,265.75,260,2026-08-23T12:18:55.531282+00:00,False,
717737,T013,T010,384.04,435,2026-08-23T12:18:55.531364+00:00,False,
383416,T033,T012,445.7,809,2026-08-23T12:18:55.531443+00:00,False,
743875,T003,T030,144.62,745,2026-08-23T12:18:55.531521+00:00,False,
769799,T008,T006,311.91,564,2026-08-23T12:18:55.531601+00:00,False,
895152,T019,T039,384.75,31,2026-08-23T12:18:55.531680+00:00,False,
630439,T040,T024,487.35,598,2026-08-23T12:18:55.531759+00:00,False,
642154,T031,T007,461.44,8494,2026-08-23T12:18:55.531857+00:00,True,spoofing
906531,T031,T003,268.09,7004,2026-08-23T12:18:55.531866+00:00,True,spoofing
263176,T031,T047,207.82,6706,2026-08-23T12:18:55.531871+00:00,True,spoofing
726539,T031,T030,138.14,7723,2026-08-23T12:18:55.531876+00:00,True,spoofing
202207,T047,T026,216.3,539,2026-08-23T12:18:55.532155+00:00,False,
991961,T005,T008,499.84,169,2026-08-23T12:18:55.532234+00:00,False,
841023,T043,T019,152.3,245,2026-08-23T12:18:55.532389+00:00,False,
882697,T005,T023,416.38,719,2026-08-23T12:18:55.532470+00:00,False,
489585,T035,T002,122.67,304,2026-08-23T12:18:55.532550+00:00,False,
392926,T025,T015,449.52,401,2026-08-23T12:18:55.532630+00:00,False,
346423,T007,T040,354.67,963,2026-08-23T12:18:55.532710+00:00,False,
801830,T041,T038,129.75,716,2026-08-23T12:18:55.532791+00:00,False,
632608,T012,T012,290.86,132,2026-08-23T12:18:55.532875+00:00,False,
113710,T020,T013,411.06,626,2026-08-23T12:18:55.532950+00:00,False,
696048,T035,T036,243.44,563,2026-08-23T12:18:55.533025+00:00,False,
620073,T045,T011,236.05,205,2026-08-23T12:18:55.533099+00:00,False,
282126,T027,T048,298.57,188,2026-08-23T12:18:55.533175+00:00,False,
459582,T023,T033,217.32,505,2026-08-23T12:18:55.533254+00:00,True,wash_trading
515062,T033,T023,216.92,578,2026-08-23T12:18:55.533261+00:00,True,wash_trading
240984,T023,T033,216.56,471,2026-08-23T12:18:55.533265+00:00,True,wash_trading
527220,T033,T023,216.92,552,2026-08-23T12:18:55.533269+00:00,True,wash_trading
405097,T023,T033,216.57,531,2026-08-23T12:18:55.533272+00:00,True,wash_trading
870370,T030,T011,210.71,40,2026-08-23T12:18:55.533636+00:00,False,
915235,T028,T045,248.33,409,2026-08-23T12:18:55.533790+00:00,False,
805266,T043,T025,338.26,78,2026-08-23T12:18:55.533911+00:00,False,
301980,T042,T011,224.8,286,2026-08-23T12:18:55.534024+00:00,False,
751318,T048,T050,413.42,692,2026-08-23T12:18:55.534136+00:00,False,
175967,T028,T045,424.12,464,2026-08-23T12:18:55.534438+00:00,False,
234572,T001,T008,429.49,707,2026-08-23T12:18:55.534575+00:00,False,
829184,T001,T020,335.72,752,2026-08-23T12:18:55.534790+00:00,False,
216123,T018,T004,293.4,248,2026-08-23T12:18:55.534868+00:00,False,
487249,T017,T034,106.0,906,2026-08-23T12:18:55.534939+00:00,False,
399726,T043,T024,138.06,9817,2026-08-23T12:18:55.535011+00:00,True,spoofing
470714,T043,T017,422.34,7933,2026-08-23T12:18:55.535018+00:00,True,spoofing
876538,T043,T039,445.08,6762,2026-08-23T12:18:55.535022+00:00,True,spoofing
721353,T043,T021,299.57,7139,2026-08-23T12:18:55.535025+00:00,True,spoofing
167581,T041,T034,476.15,305,2026-08-23T12:18:55.537522+00:00,False,
408243,T025,T023,323.31,185,2026-08-23T12:18:55.537593+00:00,False,
637237,T035,T041,171.38,47,2026-08-23T12:18:55.537661+00:00,False,
138649,T009,T043,329.2,842,2026-08-23T12:18:55.537729+00:00,False,
152611,T005,T038,288.92,509,2026-08-23T12:18:55.537797+00:00,False,
681405,T001,T024,352.28,815,2026-08-23T12:18:55.537864+00:00,False,
482404,T012,T033,280.13,931,2026-08-23T12:18:55.537932+00:00,False,
172600,T006,T004,410.05,532,2026-08-23T12:18:55.537999+00:00,False,
818751,T017,T020,246.93,365,2026-08-23T12:18:55.538067+00:00,False,
930021,T003,T040,398.75,450,2026-08-23T12:18:55.538134+00:00,False,
853168,T023,T020,135.85,5663,2026-08-23T12:18:55.538204+00:00,True,spoofing
203816,T023,T030,252.89,9654,2026-08-23T12:18:55.538210+00:00,True,spoofing
267628,T023,T014,146.84,8773,2026-08-23T12:18:55.538214+00:00,True,spoofing
436323,T023,T036,370.29,6644,2026-08-23T12:18:55.538216+00:00,True,spoofing
907056,T026,T008,448.73,813,2026-08-23T12:18:55.538455+00:00,False,
281218,T028,T039,431.13,418,2026-08-23T12:18:55.538526+00:00,True,wash_trading
524023,T039,T028,430.43,430,2026-08-23T12:18:55.538532+00:00,True,wash_trading
581949,T028,T039,431.32,471,2026-08-23T12:18:55.538535+00:00,True,wash_trading
615279,T039,T028,430.66,555,2026-08-23T12:18:55.538538+00:00,True,wash_trading
887217,T028,T039,430.51,537,2026-08-23T12:18:55.538541+00:00,True,wash_trading
286947,T047,T026,282.87,305,2026-08-23T12:18:55.538836+00:00,False,
226537,T033,T018,399.86,689,2026-08-23T12:18:55.538904+00:00,False,
919972,T013,T020,407.86,841,2026-08-23T12:18:55.538971+00:00,False,
112235,T030,T010,492.39,936,2026-08-23T12:18:55.539038+00:00,False,
646479,T027,T033,219.77,121,2026-08-23T12:18:55.539105+00:00,False,
512886,T025,T042,413.59,325,2026-08-23T12:18:55.539172+00:00,False,
506450,T008,T015,105.53,681,2026-08-23T12:18:55.539240+00:00,False,
700479,T049,T009,461.47,322,2026-08-23T12:18:55.539307+00:00,False,
763314,T032,T019,292.08,745,2026-08-23T12:18:55.539390+00:00,False,
558692,T016,T022,283.29,505,2026-08-23T12:18:55.539457+00:00,False,
852043,T003,T019,316.52,639,2026-08-23T12:18:55.539528+00:00,False,
445494,T003,T034,122.88,426,2026-08-23T12:18:55.539595+00:00,False,
507722,T032,T042,365.3,208,2026-08-23T12:18:55.539662+00:00,False,
672080,T044,T032,170.65,817,2026-08-23T12:18:55.539738+00:00,False,
698576,T036,T033,304.93,465,2026-08-23T12:18:55.539805+00:00,False,
700100,T014,T043,306.03,655,2026-08-23T12:18:55.539891+00:00,False,
705797,T049,T028,271.96,508,2026-08-23T12:18:55.539960+00:00,True,wash_trading
804508,T028,T049,271.87,576,2026-08-23T12:18:55.539966+00:00,True,wash_trading
807204,T049,T028,271.63,577,2026-08-23T12:18:55.539969+00:00,True,wash_trading
365689,T028,T049,271.09,506,2026-08-23T12:18:55.539971+00:00,True,wash_trading
118570,T049,T028,271.28,456,2026-08-23T12:18:55.539973+00:00,True,wash_trading
871865,T037,T005,270.48,127,2026-08-23T12:18:55.540323+00:00,False,
974030,T043,T004,340.1,512,2026-08-23T12:18:55.540386+00:00,False,
996485,T039,T034,217.13,412,2026-08-23T12:18:55.540453+00:00,False,
377771,T012,T046,446.21,317,2026-08-23T12:18:55.540520+00:00,False,
519467,T039,T019,176.63,519,2026-08-23T12:18:55.540586+00:00,False,
168688,T024,T019,386.9,51,2026-08-23T12:18:55.540653+00:00,False,
508837,T007,T035,293.6,24,2026-08-23T12:18:55.540719+00:00,False,
941422,T049,T022,172.63,968,2026-08-23T12:18:55.540794+00:00,False,
993909,T021,T046,338.08,639,2026-08-23T12:18:55.540860+00:00,False,
741677,T005,T042,345.96,978,2026-08-23T12:18:55.540926+00:00,False,
698593,T034,T036,175.96,305,2026-08-23T12:18:55.540992+00:00,False,
638490,T047,T050,427.07,945,2026-08-23T12:18:55.541057+00:00,False,
685435,T039,T036,257.46,9904,2026-08-23T12:18:55.541124+00:00,True,spoofing
811717,T039,T049,319.4,6017,2026-08-23T12:18:55.541131+00:00,True,spoofing
461609,T039,T045,252.4,9369,2026-08-23T12:18:55.541134+00:00,True,spoofing
209870,T039,T027,236.23,5907,2026-08-23T12:18:55.541137+00:00,True,spoofing
762109,T038,T002,303.19,958,2026-08-23T12:18:55.541383+00:00,False,
504369,T046,T002,129.01,12,2026-08-23T12:18:55.541449+00:00,False,
635311,T034,T041,423.95,177,2026-08-23T12:18:55.541515+00:00,False,
311541,T048,T036,382.13,864,2026-08-23T12:18:55.541579+00:00,False,
560572,T035,T038,462.15,152,2026-08-23T12:18:55.541646+00:00,False,
827602,T017,T039,307.74,571,2026-08-23T12:18:55.541713+00:00,False,
891964,T040,T017,128.37,437,2026-08-23T12:18:55.541780+00:00,False,
533022,T033,T030,323.93,910,2026-08-23T12:18:55.541845+00:00,False,
673499,T003,T022,309.33,444,2026-08-23T12:18:55.541912+00:00,False,
896556,T049,T043,369.42,567,2026-08-23T12:18:55.541978+00:00,False,
816163,T047,T020,137.1,431,2026-08-23T12:18:55.542044+00:00,False,
341426,T020,T047,228.02,444,2026-08-23T12:18:55.542109+00:00,False,
190051,T020,T049,472.3,561,2026-08-23T12:18:55.542175+00:00,False,
704156,T025,T035,118.87,699,2026-08-23T12:18:55.542240+00:00,False,
219659,T018,T041,146.07,188,2026-08-23T12:18:55.542305+00:00,False,
455408,T008,T003,251.86,9574,2026-08-23T12:18:55.542373+00:00,True,spoofing
804401,T008,T011,222.14,8775,2026-08-23T12:18:55.542380+00:00,True,spoofing
330571,T008,T028,464.57,8565,2026-08-23T12:18:55.542383+00:00,True,spoofing
186217,T008,T038,123.48,6879,2026-08-23T12:18:55.542386+00:00,True,spoofing
814272,T010,T026,390.67,310,2026-08-23T12:18:55.542618+00:00,False,
146736,T040,T025,398.61,442,2026-08-23T12:18:55.542685+00:00,False,
516915,T006,T026,196.98,730,2026-08-23T12:18:55.542751+00:00,False,
846284,T001,T030,435.87,522,2026-08-23T12:18:55.542818+00:00,False,
615198,T038,T009,436.77,487,2026-08-23T12:18:55.542885+00:00,False,
554278,T015,T036,195.31,197,2026-08-23T12:18:55.542951+00:00,False,
139637,T023,T010,132.96,755,2026-08-23T12:18:55.543018+00:00,False,
472183,T015,T025,354.42,436,2026-08-23T12:18:55.543086+00:00,True,wash_trading
895419,T025,T015,354.13,597,2026-08-23T12:18:55.543092+00:00,True,wash_trading
323154,T015,T025,354.35,481,2026-08-23T12:18:55.543095+00:00,True,wash_trading
205630,T025,T015,354.48,535,2026-08-23T12:18:55.543098+00:00,True,wash_trading
743100,T015,T025,354.03,430,2026-08-23T12:18:55.543100+00:00,True,wash_trading
324553,T013,T047,150.4,291,2026-08-23T12:18:55.543403+00:00,False,
489110,T046,T001,205.6,682,2026-08-23T12:18:55.543469+00:00,False,
885981,T012,T038,468.41,145,2026-08-23T12:18:55.543534+00:00,False,
358877,T005,T010,432.03,183,2026-08-23T12:18:55.543612+00:00,False,
519921,T042,T015,440.64,746,2026-08-23T12:18:55.543774+00:00,False,
452151,T045,T024,228.03,926,2026-08-23T12:18:55.543840+00:00,False,
178089,T018,T047,108.15,225,2026-08-23T12:18:55.543905+00:00,False,
918392,T018,T007,244.87,81,2026-08-23T12:18:55.543970+00:00,False,
707885,T019,T024,453.01,115,2026-08-23T12:18:55.544035+00:00,False,
605274,T016,T010,389.04,997,2026-08-23T12:18:55.544100+00:00,False,
207845,T005,T038,255.28,636,2026-08-23T12:18:55.544165+00:00,False,
550936,T005,T037,381.66,865,2026-08-23T12:18:55.544230+00:00,False,
142038,T029,T031,483.63,6013,2026-08-23T12:18:55.544335+00:00,True,spoofing
196515,T029,T027,296.12,6132,2026-08-23T12:18:55.544342+00:00,True,spoofing
957895,T029,T030,410.24,5884,2026-08-23T12:18:55.544351+00:00,True,spoofing
583659,T029,T035,357.66,9384,2026-08-23T12:18:55.544354+00:00,True,spoofing
693615,T040,T013,130.56,849,2026-08-23T12:18:55.544790+00:00,False,
440110,T001,T019,373.52,653,2026-08-23T12:18:55.544987+00:00,False,
713765,T018,T026,175.47,554,2026-08-23T12:18:55.545063+00:00,False,
388796,T033,T007,222.72,126,2026-08-23T12:18:55.545129+00:00,False,
926348,T036,T036,262.33,529,2026-08-23T12:18:55.545195+00:00,False,
686737,T022,T047,397.93,111,2026-08-23T12:18:55.545261+00:00,False,
956408,T011,T020,387.85,691,2026-08-23T12:18:55.545327+00:00,False,
385011,T015,T014,310.67,251,2026-08-23T12:18:55.545392+00:00,False,
901501,T024,T050,166.79,177,2026-08-23T12:18:55.545458+00:00,False,
475521,T009,T042,303.31,876,2026-08-23T12:18:55.545525+00:00,False,
178394,T031,T048,364.03,983,2026-08-23T12:18:55.545590+00:00,False,
